# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Aug 23 10:58:49 CDT 2024 [seed=1724428728666]
# -beagle_sse old_beauti_sat1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	CP1.frequencies1	CP1.frequencies2	CP1.frequencies3	CP1.frequencies4	CP2.frequencies1	CP2.frequencies2	CP2.frequencies3	CP2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
85600	-3865.156424600922	-136.490785364419	-3728.665639236503	10.74557650450806	2006.0030573752733	95.4056734738616	10.74557650450806	2006.0030573752733	18.676352274842294	14.50563034222987	4.820628355446096	6.52545814288805	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3245844615026388	0.24417458926427132	0.24428218457357018	0.18695876465951952	0.747617561583938	0.12598479119802194	0.12639764721804148	2.236086914963724	0.378527031735875	0.37976747641420644	0.011211583326475443	0.011211583326475436	-3728.665639236503	0.0	-131.71728137315094
85700	-3865.864946246678	-135.0998128344592	-3730.765133412219	10.458983037268125	2006.2896508425133	90.47242561222534	10.458983037268125	2006.2896508425133	18.676352274842294	14.50563034222987	4.820628355446096	6.52545814288805	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3245844615026388	0.24417458926427132	0.24428218457357018	0.18695876465951952	0.747617561583938	0.1441610013047894	0.10822143711127402	2.236086914963724	0.43313828119302633	0.3251562269570551	0.010699027640153555	0.010699027640153555	-3730.765133412219	0.0	-130.42484135621442
85800	-3868.4355466253965	-135.79677889977384	-3732.6387677256225	10.458983037268125	2006.2896508425133	90.75750251122162	10.458983037268125	2006.2896508425133	17.133722682702103	14.50563034222987	4.820628355446096	6.52545814288805	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.747617561583938	0.1441610013047894	0.10822143711127402	2.236086914963724	0.43313828119302633	0.3251562269570551	0.01079959936711876	0.010799599367118759	-3732.6387677256225	0.0	-131.1927341942537
85900	-3867.143328641988	-135.33936714027908	-3731.8039615017087	10.519308126323182	2006.2293257534582	90.0917943398897	10.519308126323182	2006.2293257534582	17.133722682702103	14.50563034222987	3.6812608967506963	6.674013267761371	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.747617561583938	0.1441610013047894	0.10822143711127402	2.236086914963724	0.43313828119302633	0.3251562269570551	0.01127811317502244	0.011278113175022437	-3731.8039615017087	0.0	-130.98400557250625
86000	-3857.025898319791	-133.37763553270008	-3723.648262787091	10.52196540779042	2006.226668471991	86.97903169789016	10.52196540779042	2006.226668471991	17.133722682702103	14.50563034222987	3.6812608967506963	6.674013267761371	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.7471481883176095	0.14095770686491982	0.11189410481747206	2.234683042886606	0.42351383744414545	0.3361909240197683	0.011275264931375564	0.01127526493137556	-3723.648262787091	0.0	-129.04017307426
86100	-3860.787049321244	-133.42974813966072	-3727.3573011815834	10.514423893528065	2006.2342099862533	86.28466197403273	10.514423893528065	2006.2342099862533	21.40436066951945	14.50563034222987	3.6812608967506963	6.674013267761371	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.7813687464557628	0.10673714872676655	0.11189410481747206	2.337035028992123	0.32069661503814856	0.3361909240197683	0.012349557792536072	0.012349557792536079	-3727.3573011815834	0.0	-128.73536177711023
86200	-3858.4284176058995	-133.7856427656351	-3724.6427748402643	9.71218533444246	2007.036448545339	85.20524291585383	9.71218533444246	2007.036448545339	15.243042840253425	14.50563034222987	3.6812608967506963	5.9793234999413265	0.17504958923137004	0.3773327129603639	0.24603403752650707	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.7813687464557628	0.10673714872676655	0.11189410481747206	2.337035028992123	0.32069661503814856	0.3361909240197683	0.011625820494602798	0.011625820494602798	-3724.6427748402643	0.0	-129.6988591624205
86300	-3860.404325609493	-133.8152823987013	-3726.5890432107917	9.785025489603496	2006.963608390178	86.62064214326594	9.785025489603496	2006.963608390178	15.336503420986046	14.50563034222987	3.6812608967506963	5.9793234999413265	0.17504958923137004	0.38621758235169895	0.237149168135172	0.20158366028175842	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.8099510367312289	0.1136436350362532	0.0764053282325193	2.42252323655811	0.3414474670861971	0.22956328164406936	0.011625820494602798	0.011625820494602796	-3726.5890432107917	0.0	-129.71416856889581
86400	-3860.2460118786344	-134.36913342951058	-3725.876878449124	10.112302607965587	2006.6363312718158	88.2883361792235	10.112302607965587	2006.6363312718158	15.349926637229855	14.50563034222987	3.6812608967506963	5.9793234999413265	0.17504958923137004	0.38621758235169895	0.2106834067637585	0.22804942165317194	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3408857506735691	0.22787330009334106	0.24428218457357018	0.18695876465951952	0.788079977874571	0.1136436350362532	0.09827638708917731	2.3571079881225856	0.3414474670861971	0.29527587211793727	0.011625820494602798	0.01162582049460279	-3725.876878449124	0.0	-130.2572913531581
86500	-3861.9228886066517	-136.20069342869218	-3725.7221951779593	10.325466161285334	2006.4231677184962	90.36404181389369	10.325466161285334	2006.4231677184962	15.349926637229855	16.677786979608857	3.076891764876857	5.9793234999413265	0.17504958923137004	0.38621758235169895	0.2106834067637585	0.22804942165317194	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3254109072501134	0.22787330009334106	0.24428218457357018	0.2024336080829752	0.7712191353375473	0.1136436350362532	0.11513722962620104	2.3066780473218045	0.3414474670861971	0.3459350399223586	0.01165056413938601	0.011650564139386005	-3725.7221951779593	0.0	-131.98157147551703
86600	-3862.545116433472	-137.0143465267186	-3725.530769906753	10.089301871128367	2006.659332008653	91.00040937906485	10.089301871128367	2006.659332008653	17.009366720277725	16.677786979608857	3.076891764876857	5.9793234999413265	0.17504958923137004	0.38621758235169895	0.2106834067637585	0.22804942165317194	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3254109072501134	0.22787330009334106	0.24428218457357018	0.2024336080829752	0.7682225413570075	0.11664022901679291	0.11513722962620104	2.2977153838777467	0.35045086990954594	0.3459350399223586	0.01199378333522215	0.01199378333522215	-3725.530769906753	0.0	-132.6429158274652
86700	-3862.0449242657605	-138.52757936560033	-3723.51734490016	10.089301871128367	2006.659332008653	90.24259630120676	10.089301871128367	2006.659332008653	17.009366720277725	16.677786979608857	3.076891764876857	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3254109072501134	0.22787330009334106	0.24428218457357018	0.2024336080829752	0.7682225413570075	0.11664022901679291	0.11513722962620104	2.2977153838777467	0.35045086990954594	0.3459350399223586	0.01199378333522215	0.011993783335222151	-3723.51734490016	0.0	-132.6651539148087
86800	-3862.6445015013305	-136.8892015602553	-3725.755299941075	10.089301871128367	2006.659332008653	88.28845923942889	10.089301871128367	2006.659332008653	17.009366720277725	16.677786979608857	3.076891764876857	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3254109072501134	0.22787330009334106	0.24428218457357018	0.2024336080829752	0.7682225413570075	0.11664022901679291	0.11513722962620104	2.2977153838777467	0.35045086990954594	0.3459350399223586	0.01093130020057238	0.010931300200572373	-3725.755299941075	0.0	-131.1794516295217
86900	-3864.2035960796075	-137.39781672805	-3726.8057793515572	9.877481604166231	2006.8711522756153	88.44186567608466	9.877481604166231	2006.8711522756153	17.009366720277725	16.677786979608857	3.076891764876857	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.3254109072501134	0.22787330009334106	0.2630873394703168	0.18362845318622856	0.7677580960400592	0.11664022901679291	0.11560167494314934	2.2963262510519415	0.35045086990954594	0.3473304869882805	0.01097464631051253	0.010974646310512528	-3726.8057793515572	0.0	-131.6814455407129
87000	-3866.1262022264145	-137.17985384271745	-3728.946348383697	9.838097665981167	2006.9105362138002	87.75400310405573	9.838097665981167	2006.9105362138002	16.828491031441835	16.677786979608857	2.8607925140314068	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7677580960400592	0.11664022901679291	0.11560167494314934	2.2963262510519415	0.35045086990954594	0.3473304869882805	0.01097464631051253	0.010974646310512523	-3728.946348383697	0.0	-131.55471820325354
87100	-3864.128080368512	-136.55302611914513	-3727.575054249367	9.388262484094911	2007.3603713956866	87.63588260808697	9.388262484094911	2007.3603713956866	16.828491031441835	16.677786979608857	2.8607925140314068	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7581636401146243	0.12623468494222775	0.11560167494314934	2.267629710931071	0.3792778488491479	0.3473304869882805	0.010944687280301674	0.010944687280301674	-3727.575054249367	0.0	-130.93250560896422
87200	-3861.7815055790643	-135.86107584912043	-3725.920429729944	9.845543324398529	2006.903090555383	88.46539332070466	9.845543324398529	2006.903090555383	16.828491031441835	13.55851955104934	2.8607925140314068	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7833469888782336	0.12623468494222775	0.09041832617954004	2.3429518536131786	0.3792778488491479	0.2716659709303453	0.010944687280301674	0.010944687280301678	-3725.920429729944	0.0	-130.66993140578262
87300	-3865.812169163503	-136.58557738767882	-3729.226591775824	9.845543324398529	2006.903090555383	90.7304389804689	9.845543324398529	2006.903090555383	16.828491031441835	13.55851955104934	2.8607925140314068	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.30014322303657726	0.2518932431693834	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7891627033341967	0.12041897048626471	0.09041832617954004	2.360346366081014	0.36180427041554986	0.2716659709303453	0.010944687280301674	0.010944687280301678	-3729.226591775824	0.0	-131.38228345885497
87400	-3866.846804823863	-137.24435179872134	-3729.6024530251416	9.871199845908718	2006.8774340338728	90.62854591766947	9.871199845908718	2006.8774340338728	16.828491031441835	15.59216867219555	2.8607925140314068	13.893193575689219	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7891627033341967	0.12041897048626471	0.09041832617954004	2.360346366081014	0.36180427041554986	0.2716659709303453	0.010629734354656039	0.010629734354656034	-3729.6024530251416	0.0	-131.79501558402276
87500	-3866.5979706002363	-137.0278119722919	-3729.5701586279442	9.871199845908718	2006.8774340338728	91.22930095327946	9.871199845908718	2006.8774340338728	19.088942989957943	15.59216867219555	2.8607925140314068	11.914352678206301	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7785594906631099	0.12041897048626471	0.10102153885062685	2.3286326847435097	0.36180427041554986	0.3035238053648379	0.011256938022180838	0.011256938022180838	-3729.5701586279442	0.0	-131.670004181726
87600	-3865.0821581907185	-136.04685194883675	-3729.0353062418817	9.954050231898766	2006.7945836478827	90.08250112239585	9.954050231898766	2006.7945836478827	19.088942989957943	15.59216867219555	2.8607925140314068	11.914352678206301	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7785594906631099	0.12041897048626471	0.10102153885062685	2.3286326847435097	0.36180427041554986	0.3035238053648379	0.010670678721490785	0.010670678721490785	-3729.0353062418817	0.0	-130.77518270690504
87700	-3863.9078452386316	-136.13919700392515	-3727.7686482347062	9.673060396316343	2007.0755734834652	88.97955239505825	9.673060396316343	2007.0755734834652	19.088942989957943	15.59216867219555	2.8607925140314068	11.914352678206301	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.32885638914255777	0.11910714465148206	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7987709595364402	0.12041897048626471	0.08081006997729662	2.3890841821429274	0.36180427041554986	0.24279752843178665	0.011962485384285987	0.011962485384285989	-3727.7686482347062	0.0	-130.70105499685252
87800	-3866.3679130449054	-136.8049306200937	-3729.5629824248117	9.673060396316343	2007.0755734834652	89.8790803128362	9.673060396316343	2007.0755734834652	19.088942989957943	15.59216867219555	2.8607925140314068	11.914352678206301	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.761597902261248	0.12041897048626471	0.11798312725248872	2.2779014180754973	0.36180427041554986	0.3544856686995229	0.01202745855518869	0.012027458555188686	-3729.5629824248117	0.0	-131.35250924767894
87900	-3869.660446741469	-137.43692737963943	-3732.22351936183	9.780301373982386	2006.968332505799	90.21875833901412	9.780301373982386	2006.968332505799	24.029226431533854	14.039680857330975	2.8607925140314068	11.914352678206301	0.17504958923137004	0.410611275999582	0.2106834067637585	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.761597902261248	0.12041897048626471	0.11798312725248872	2.2779014180754973	0.36180427041554986	0.3544856686995229	0.010505485621515147	0.010505485621515147	-3732.22351936183	0.0	-132.17571393357807
88000	-3868.730527353923	-137.84772358525896	-3730.8828037686644	10.68367561124169	2006.0649582685398	93.8191711345817	10.68367561124169	2006.0649582685398	24.029226431533854	14.039680857330975	2.8607925140314068	11.914352678206301	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.761597902261248	0.12041897048626471	0.11798312725248872	2.2779014180754973	0.36180427041554986	0.3544856686995229	0.010549866027311006	0.010549866027311007	-3730.8828037686644	0.0	-132.5619804458596
88100	-3863.2423376470283	-138.72206815383225	-3724.520269493196	11.431161191526236	2005.3174726882553	99.16493583269619	11.431161191526236	2005.3174726882553	22.201203381611187	14.039680857330975	2.8607925140314068	11.914352678206301	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.761597902261248	0.12041897048626471	0.11798312725248872	2.2779014180754973	0.36180427041554986	0.3544856686995229	0.010678154626029246	0.010678154626029241	-3724.520269493196	0.0	-133.46799474324754
88200	-3865.7375229235777	-141.10577727822866	-3724.631745645349	11.527517377501407	2005.22111650228	104.90120292067232	11.527517377501407	2005.22111650228	24.83583678435504	14.039680857330975	2.8607925140314068	11.451231204542164	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.2425863358519921	0.2630873394703168	0.18362845318622856	0.7613035120813038	0.12041897048626471	0.11827751743243294	2.277020911700189	0.36180427041554986	0.35537017737653714	0.01030099749779889	0.01030099749779888	-3724.631745645349	0.0	-135.84061058618164
88300	-3865.990173190805	-140.7373122120488	-3725.252860978756	11.554945045318075	2005.1936888344633	103.97966239562125	11.554945045318075	2005.1936888344633	24.83583678435504	14.039680857330975	2.8607925140314068	11.451231204542164	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7613035120813038	0.12041897048626471	0.11827751743243294	2.277020911700189	0.36180427041554986	0.35537017737653714	0.010180449046603816	0.010180449046603814	-3725.252860978756	0.0	-135.495646872732
88400	-3861.332165581969	-139.75687594713045	-3721.5752896348386	11.415073782956236	2005.3335600968253	101.45012021454352	11.415073782956236	2005.3335600968253	24.83583678435504	14.039680857330975	2.8607925140314068	11.451231204542164	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7695243589018725	0.11219812366569595	0.11827751743243294	2.3016090553580892	0.33710436246829556	0.35537017737653714	0.010561207990132075	0.01056120799013208	-3721.5752896348386	0.0	-134.47166113309657
88500	-3865.053062505909	-139.62854279405255	-3725.4245197118566	11.564534262695936	2005.1840996170854	99.53881650317855	11.564534262695936	2005.1840996170854	24.83583678435504	14.039680857330975	2.8607925140314068	11.451231204542164	0.17504958923137004	0.4005446836798012	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7695243589018725	0.10569242836134893	0.12478321273677996	2.3016090553580892	0.317557705212962	0.3749168346318707	0.0105085215637758	0.010508521563775802	-3725.4245197118566	0.0	-134.36174879641706
88600	-3864.9423519611746	-138.9835150662429	-3725.9588368949317	11.564534262695936	2005.1840996170854	98.8028736263231	11.564534262695936	2005.1840996170854	20.888135159399933	14.039680857330975	2.820640751980792	11.451231204542164	0.19516485567594977	0.38042941723522145	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.27162088741349005	0.30402972447626614	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7695243589018725	0.10569242836134893	0.12478321273677996	2.3016090553580892	0.317557705212962	0.3749168346318707	0.011113137879725125	0.011113137879725123	-3725.9588368949317	0.0	-133.82067493325548
88700	-3864.396940492807	-139.0132405460323	-3725.383699946775	11.564534262695936	2005.1840996170854	98.25083932190041	11.564534262695936	2005.1840996170854	21.015083386969756	14.039680857330975	2.820640751980792	11.451231204542164	0.19516485567594977	0.38042941723522145	0.22074999908353937	0.20365572800528886	0.2804155787924706	0.23220719840623422	0.343443413483522	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7695243589018725	0.10569242836134893	0.12478321273677996	2.3016090553580892	0.317557705212962	0.3749168346318707	0.010530006206072627	0.010530006206072633	-3725.383699946775	0.0	-133.93191738312493
88800	-3864.4617657654753	-138.64355805182726	-3725.818207713648	11.602125340685992	2005.1465085390955	97.52962187546963	11.602125340685992	2005.1465085390955	21.015083386969756	14.039680857330975	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23220719840623422	0.343443413483522	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7695243589018725	0.10569242836134893	0.12478321273677996	2.3016090553580892	0.317557705212962	0.3749168346318707	0.010495888811810374	0.010495888811810376	-3725.818207713648	0.0	-133.57109558431713
88900	-3862.6486825427573	-138.43059218863323	-3724.218090354124	11.602125340685992	2005.1465085390955	97.56592969068781	11.602125340685992	2005.1465085390955	16.928247552596115	12.904678630098344	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23220719840623422	0.343443413483522	0.14393380931777366	0.31069787149146233	0.24534453288604344	0.2603291424362655	0.18362845318622856	0.7662234888625766	0.11317237155659535	0.12060413958082937	2.291736317367254	0.34003153454049784	0.3623606193769464	0.010545248474667358	0.010545248474667358	-3724.218090354124	0.0	-133.73763433585714
89000	-3863.6429739851756	-140.31980644017116	-3723.3231675450043	11.96109044552736	2004.787543434254	101.35447478694287	11.96109044552736	2004.787543434254	18.510726747240895	12.904678630098344	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23220719840623422	0.343443413483522	0.14393380931777366	0.31069787149146233	0.26642268088335685	0.2392509944389521	0.18362845318622856	0.7662234888625766	0.11317237155659535	0.12060413958082937	2.291736317367254	0.34003153454049784	0.3623606193769464	0.01022877430021592	0.01022877430021592	-3723.3231675450043	0.0	-135.5638899482752
89100	-3863.3874818147406	-140.0305065815453	-3723.356975233195	11.81898970611912	2004.9296441736624	99.38848043859402	11.81898970611912	2004.9296441736624	16.839911108937866	12.904678630098344	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23220719840623422	0.343443413483522	0.14393380931777366	0.31069787149146233	0.26642268088335685	0.2392509944389521	0.18362845318622856	0.7442098124248303	0.1351860479943416	0.12060413958082937	2.225894506845307	0.4061726260193627	0.3623606193769464	0.010249570390957816	0.010249570390957818	-3723.356975233195	0.0	-135.3764221478237
89200	-3861.9971271274376	-137.5615238805708	-3724.435603246867	11.476128578844977	2005.2725053009365	96.05228659180888	11.476128578844977	2005.2725053009365	16.839911108937866	12.904678630098344	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.3174981720947707	0.25962238028004847	0.2392509944389521	0.18362845318622856	0.7347978063089136	0.14459805411025836	0.12060413958082937	2.1977436650234927	0.4344514262130944	0.3623606193769464	0.010741902060792246	0.010741902060792246	-3724.435603246867	0.0	-132.85381446627355
89300	-3859.451613718478	-138.3602330554117	-3721.091380663066	11.476128578844977	2005.2725053009365	96.74486214791166	11.476128578844977	2005.2725053009365	16.839911108937866	18.154271797651266	2.820640751980792	11.451231204542164	0.18565113178015213	0.38115415414752696	0.230263722979337	0.20293099109298338	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.3174981720947707	0.25962238028004847	0.2392509944389521	0.18362845318622856	0.7578502345115976	0.14459805411025836	0.09755171137814535	2.266692330371792	0.4344514262130944	0.2930985510043367	0.010741902060792246	0.010741902060792247	-3721.091380663066	0.0	-132.92983805915532
89400	-3862.539245318865	-138.48918366748404	-3724.050061651381	11.772218782136939	2004.9764150976446	96.95628291554806	11.772218782136939	2004.9764150976446	23.51534260697863	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.33456813542668445	0.25962238028004847	0.2392509944389521	0.1665584898543148	0.7578502345115976	0.14459805411025836	0.09755171137814535	2.266692330371792	0.4344514262130944	0.2930985510043367	0.010741902060792246	0.010741902060792249	-3724.050061651381	0.0	-132.52354190377537
89500	-3864.544791254375	-138.89215288857346	-3725.6526383658015	11.256048240393115	2005.4925856393884	96.50084875282143	11.256048240393115	2005.4925856393884	23.51534260697863	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.360170287248229	0.25962238028004847	0.21364884261740755	0.1665584898543148	0.7944314030452662	0.10801688557658987	0.09755171137814535	2.3761047846738506	0.32454164257329954	0.2930985510043367	0.010477832355374651	0.010477832355374651	-3725.6526383658015	0.0	-132.9669772903415
89600	-3863.7228700908067	-137.72742975545162	-3725.995440335355	11.133420772939797	2005.6152131068416	96.266626666219	11.133420772939797	2005.6152131068416	19.06868614912905	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.360170287248229	0.2452539957745193	0.21364884261740755	0.18092687435984395	0.7904242218957924	0.10801688557658987	0.10155889252761909	2.36411950530823	0.32454164257329954	0.30513830891252824	0.010477832355374651	0.010477832355374651	-3725.995440335355	0.0	-132.01309881054775
89700	-3870.95559669629	-138.85207493379136	-3732.1035217624985	11.50919543265054	2005.2394384471309	96.81061484173598	11.50919543265054	2005.2394384471309	21.267082512478364	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.360170287248229	0.2452539957745193	0.21364884261740755	0.18092687435984395	0.7904242218957924	0.10801688557658987	0.10155889252761909	2.36411950530823	0.32454164257329954	0.30513830891252824	0.01145336930578771	0.01145336930578772	-3732.1035217624985	0.0	-132.88679531308503
89800	-3868.0657857605647	-139.44061988934183	-3728.625165871223	9.884030007467818	2006.8646038723136	93.13865753685398	9.884030007467818	2006.8646038723136	21.267082512478364	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.360170287248229	0.2452539957745193	0.21364884261740755	0.18092687435984395	0.7904242218957924	0.10801688557658987	0.10155889252761909	2.36411950530823	0.32454164257329954	0.30513830891252824	0.01145336930578771	0.011453369305787721	-3728.625165871223	0.0	-133.4980628908903
89900	-3867.0257936388643	-138.70437937659898	-3728.3214142622655	10.002650396719257	2006.7459834830622	91.65635530808622	10.002650396719257	2006.7459834830622	21.267082512478364	18.154271797651266	3.3933634397835113	11.451231204542164	0.18565113178015213	0.4011396776711692	0.230263722979337	0.1829454675693411	0.2804155787924706	0.23322162449039838	0.3424289873993578	0.14393380931777366	0.360170287248229	0.2452539957745193	0.21364884261740755	0.18092687435984395	0.7904242218957924	0.10801688557658987	0.10155889252761909	2.36411950530823	0.32454164257329954	0.30513830891252824	0.011483444758434002	0.011483444758434002	-3728.3214142622655	0.0	-132.76671039079463
